/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_03_719.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_03_719.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_03_719.jpg, 0, 1, 0, 30.19009
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_03_819.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_03_819.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_03_819.jpg, 0, 1, 0, 30.19028
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_03_924.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_03_924.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_03_924.jpg, 0, 1, 0, 30.19026
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_04_029.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_04_029.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_04_029.jpg, -0.2908498, 1, 0, 30.17515
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_04_133.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_04_133.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_04_133.jpg, -0.542769, 1, 0, 30.14285
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_04_238.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_04_238.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_04_238.jpg, -0.2434802, 1, 0, 30.19355
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_04_339.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_04_339.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_04_339.jpg, 0, 1, 0, 30.18795
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_04_446.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_04_446.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_04_446.jpg, 0, 1, 0, 30.19005
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_04_546.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_04_546.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_04_546.jpg, 0, 1, 0, 30.19031
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_04_652.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_04_652.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_04_652.jpg, 0.2784959, 1, 0, 30.17135
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_04_752.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_04_752.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_04_752.jpg, 0.3672781, 1, 0, 30.17463
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_04_858.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_04_858.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_04_858.jpg, 0.06838202, 1, 0, 30.19118
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_04_964.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_04_964.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_04_964.jpg, 0, 1, 0, 30.18957
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_05_064.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_05_064.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_05_064.jpg, 0, 1, 0, 30.19086
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_05_165.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_05_165.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_05_165.jpg, -0.286167, 1, 0, 30.17181
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_05_265.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_05_265.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_05_265.jpg, -0.02432406, 1, 0, 30.19005
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_05_368.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_05_368.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_05_368.jpg, 0, 1, 0, 30.19001
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_05_470.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_05_470.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_05_470.jpg, 0, 1, 0, 30.19029
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_05_570.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_05_570.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_05_570.jpg, 0, 1, 0, 30.19031
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_05_675.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_05_675.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_05_675.jpg, -0.09432613, 1, 0, 30.18824
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_05_779.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_05_779.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_05_779.jpg, -0.2267582, 1, 0, 30.18522
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_05_882.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_05_882.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_05_882.jpg, 0, 1, 0, 30.18864
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_05_986.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_05_986.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_05_986.jpg, 0, 1, 0, 30.19068
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_06_091.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_06_091.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_06_091.jpg, 0, 1, 0, 30.19025
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_06_195.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_06_195.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_06_195.jpg, -0.09296393, 1, 0, 30.18869
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_06_297.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_06_297.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_06_297.jpg, -0.3794968, 1, 0, 30.15892
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_06_402.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_06_402.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_06_402.jpg, -0.04571736, 1, 0, 30.19072
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_06_503.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_06_503.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_06_503.jpg, 0, 1, 0, 30.18977
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_06_607.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_06_607.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_06_607.jpg, 0, 1, 0, 30.19027
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_06_709.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_06_709.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_06_709.jpg, 0, 1, 0, 30.19029
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_06_812.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_06_812.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_06_812.jpg, -0.293826, 1, 0, 30.16944
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_06_914.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_06_914.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_06_914.jpg, -0.05605459, 1, 0, 30.19094
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_07_019.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_07_019.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_07_019.jpg, 0, 1, 0, 30.18982
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_07_123.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_07_123.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_07_123.jpg, 0, 1, 0, 30.1903
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_07_225.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_07_225.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_07_225.jpg, -0.08360696, 1, 0, 30.18891
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_07_330.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_07_330.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_07_330.jpg, -0.3833671, 1, 0, 30.16287
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_07_438.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_07_438.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_07_438.jpg, -0.02959228, 1, 0, 30.19011
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_07_542.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_07_542.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_07_542.jpg, 0, 1, 0, 30.19019
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_07_643.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_07_643.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_07_643.jpg, -0.1274189, 1, 0, 30.18678
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_07_746.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_07_746.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_07_746.jpg, -0.3881578, 1, 0, 30.16533
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_07_852.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_07_852.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_07_852.jpg, -0.0876478, 1, 0, 30.19146
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_07_953.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_07_953.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_07_953.jpg, 0, 1, 0, 30.18979
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_08_057.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_08_057.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_08_057.jpg, 0, 1, 0, 30.19027
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_08_163.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_08_163.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_08_163.jpg, 0, 1, 0, 30.19028
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_08_264.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_08_264.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_08_264.jpg, -0.1631309, 1, 0, 30.18339
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_08_365.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_08_365.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_08_365.jpg, -0.4504137, 1, 0, 30.15119
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_08_469.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_08_469.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_08_469.jpg, -0.5668859, 1, 0, 30.15334
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_08_571.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_08_571.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_08_571.jpg, -0.2806467, 1, 0, 30.19353
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_08_676.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_08_676.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_08_676.jpg, 0, 1, 0, 30.1864
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_08_781.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_08_781.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_08_781.jpg, 0, 1, 0, 30.18928
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_08_885.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_08_885.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_08_885.jpg, 0, 1, 0, 30.19014
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_08_985.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_08_985.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_08_985.jpg, 0, 1, 0, 30.18929
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_09_092.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_09_092.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_09_092.jpg, 0, 1, 0, 30.19096
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_09_199.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_09_199.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_09_199.jpg, 0.08328258, 1, 0, 30.18793
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_09_304.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_09_304.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_09_304.jpg, 0, 1, 0, 30.19076
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_09_406.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_09_406.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_09_406.jpg, 0, 1, 0, 30.19015
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_09_509.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_09_509.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_09_509.jpg, 0, 1, 0, 30.19012
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_09_612.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_09_612.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_09_612.jpg, 0, 1, 0, 30.19013
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_09_719.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_09_719.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_09_719.jpg, 0, 1, 0, 30.19103
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_09_826.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_09_826.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_09_826.jpg, 0, 1, 0, 30.19058
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_09_929.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_09_929.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_09_929.jpg, -0.1303021, 1, 0, 30.18322
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_10_033.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_10_033.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_10_033.jpg, -0.1483022, 1, 0, 30.18972
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_10_138.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_10_138.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_10_138.jpg, 0, 1, 0, 30.19007
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_10_240.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_10_240.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_10_240.jpg, 0, 1, 0, 30.19043
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_10_341.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_10_341.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_10_341.jpg, 0, 1, 0, 30.1889
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_10_443.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_10_443.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_10_443.jpg, -0.126204, 1, 0, 30.18669
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_10_545.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_10_545.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_10_545.jpg, -0.4177229, 1, 0, 30.15642
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_10_649.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_10_649.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_10_649.jpg, -0.1203328, 1, 0, 30.19243
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_10_750.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_10_750.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_10_750.jpg, 0, 1, 0, 30.1898
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_10_855.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_10_855.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_10_855.jpg, 0, 1, 0, 30.19025
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_10_963.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_10_963.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_10_963.jpg, -0.1122147, 1, 0, 30.18764
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_11_065.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_11_065.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_11_065.jpg, -0.2789065, 1, 0, 30.17359
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_11_168.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_11_168.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_11_168.jpg, 0, 1, 0, 30.18879
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_11_271.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_11_271.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_11_271.jpg, 0, 1, 0, 30.18999
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_11_375.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_11_375.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_11_375.jpg, -0.1275569, 1, 0, 30.1873
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_11_480.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_11_480.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_11_480.jpg, -0.3560493, 1, 0, 30.16747
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_11_583.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_11_583.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_11_583.jpg, -0.04557931, 1, 0, 30.19034
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_11_687.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_11_687.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_11_687.jpg, 0, 1, 0, 30.1895
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_11_795.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_11_795.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_11_795.jpg, 0, 1, 0, 30.19026
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_11_897.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_11_897.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_11_897.jpg, 0, 1, 0, 30.19015
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_12_002.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_12_002.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_12_002.jpg, -0.07013083, 1, 0, 30.18919
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_12_103.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_12_103.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_12_103.jpg, -0.2296593, 1, 0, 30.17949
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_12_203.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_12_203.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_12_203.jpg, 0, 1, 0, 30.18908
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_12_304.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_12_304.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_12_304.jpg, 0, 1, 0, 30.19014
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_12_412.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_12_412.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_12_412.jpg, 0, 1, 0, 30.19026
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_12_517.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_12_517.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_12_517.jpg, -0.1967372, 1, 0, 30.18043
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_12_620.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_12_620.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_12_620.jpg, -0.1628702, 1, 0, 30.18967
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_12_721.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_12_721.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_12_721.jpg, 0, 1, 0, 30.18938
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_12_830.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_12_830.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_12_830.jpg, 0, 1, 0, 30.1902
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_12_937.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_12_937.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_12_937.jpg, 0, 1, 0, 30.19031
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_13_037.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_13_037.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_13_037.jpg, -0.1519861, 1, 0, 30.18438
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_13_146.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_13_146.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_13_146.jpg, -0.1301762, 1, 0, 30.18996
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_13_247.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_13_247.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_13_247.jpg, 0, 1, 0, 30.18966
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_13_347.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_13_347.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_13_347.jpg, 0, 1, 0, 30.19023
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_13_461.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_13_461.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_13_461.jpg, 0, 1, 0, 30.19033
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_13_564.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_13_564.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_13_564.jpg, -0.3102, 1, 0, 30.16684
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_13_670.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_13_670.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_13_670.jpg, -0.2586418, 1, 0, 30.18705
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_13_771.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_13_771.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_13_771.jpg, 0, 1, 0, 30.18703
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_13_871.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_13_871.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_13_871.jpg, 0, 1, 0, 30.19015
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_13_973.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_13_973.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_13_973.jpg, 0, 1, 0, 30.1903
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_14_081.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_14_081.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_14_081.jpg, 0, 1, 0, 30.19037
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_14_182.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_14_182.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_14_182.jpg, 0, 1, 0, 30.1903
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_14_289.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_14_289.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_14_289.jpg, 0, 1, 0, 30.1903
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_40_14_389.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_40_14_389.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_40_14_389.jpg, 0, 1, 0, 30.19028
